id,onpromotion,dcoilwtico,sales
3008501,0,47.79,2.903178
3010283,0,47.39,2.8797498
3012065,0,47.65,2.8745816
3013847,0,48.45,2.8436763
3015629,0,47.24,2.7623577
3017411,0,47.65,2.7169762
3019193,0,47.233333333333334,2.6974645
3020975,0,46.81666666666666,2.678731
3022757,0,46.4,2.6651278
3024539,0,46.46,2.671293
3026321,0,45.96,2.6606097
3028103,0,47.26,2.62461
3001374,0,46.8,93.27624
3003156,14,47.07,93.49145
3004938,0,48.59,93.88156
3006720,0,48.190000000000005,94.115265
3008502,0,47.79,94.31386
3010284,0,47.39,94.54545
3012066,0,47.65,94.90826
3013848,0,48.45,95.01217
3015630,13,47.24,95.17501
3017412,0,47.65,95.42742
3019194,0,47.233333333333334,95.60893
3020976,0,46.81666666666666,95.9813
3022758,0,46.4,96.141014
3024540,0,46.46,96.49197
3026322,0,45.96,96.49877
3028104,17,47.26,96.84755
3001375,17,46.8,173.09383
3003157,7,47.07,170.97626
3004939,8,48.59,169.34525
3006721,8,48.190000000000005,168.9489
3008503,10,47.79,168.90125
3010285,9,47.39,168.2761
3012067,10,47.65,168.11865
3013849,8,48.45,168.00563
3015631,6,47.24,167.55196
3017413,10,47.65,167.34181
3019195,10,47.233333333333334,166.99115
3020977,11,46.81666666666666,167.38324
3022759,8,46.4,166.82846
3024541,8,46.46,165.8369
3026323,11,45.96,165.54254
3028105,8,47.26,165.17993
3001376,0,46.8,1.2717377
3003158,0,47.07,1.248288
3004940,0,48.59,1.2308713
3006722,0,48.190000000000005,1.2273452
3008504,0,47.79,1.2258174
3010286,0,47.39,1.221772
3012068,0,47.65,1.2173048
3013850,0,48.45,1.2120886
3015632,0,47.24,1.2078017
3017414,0,47.65,1.2080172
3019196,0,47.233333333333334,1.2009996
3020978,0,46.81666666666666,1.2028639
3022760,0,46.4,1.1994538
3024542,0,46.46,1.1918792
3026324,0,45.96,1.1878768
3028106,0,47.26,1.1866641
3001377,0,46.8,5.2554
3003159,0,47.07,5.1952724
3004941,0,48.59,5.1951394
3006723,0,48.190000000000005,5.1797686
3008505,0,47.79,5.1902485
3010287,0,47.39,5.1707025
3012069,0,47.65,5.1354322
3013851,0,48.45,5.118067
3015633,0,47.24,5.113281
3017415,0,47.65,5.1206894
3019197,0,47.233333333333334,5.096469
3020979,0,46.81666666666666,5.0495787
3022761,0,46.4,5.0317326
3024543,0,46.46,5.032378
3026325,0,45.96,5.017716
3028107,0,47.26,5.019602
3001378,0,46.8,121.079605
3003160,0,47.07,121.07384
3004942,10,48.59,121.42144
3006724,0,48.190000000000005,121.28788
3008506,0,47.79,121.79991
3010288,0,47.39,122.31835
3012070,0,47.65,123.69605
3013852,0,48.45,124.53903
3015634,0,47.24,124.4217
3017416,9,47.65,125.57476
3019198,0,47.233333333333334,125.954575
3020980,1,46.81666666666666,126.288994
3022762,0,46.4,125.906235
3024544,0,46.46,126.19317
3026326,0,45.96,126.40682
3028108,0,47.26,127.26546
3001379,1,46.8,39.972305
3003161,0,47.07,40.124462
3004943,0,48.59,40.373474
3006725,0,48.190000000000005,40.006874
3008507,0,47.79,39.925888
3010289,0,47.39,39.49734
3012071,0,47.65,39.452675
3013853,0,48.45,39.361023
3015635,0,47.24,39.38906
3017417,0,47.65,39.111694
3019199,0,47.233333333333334,38.850975
3020981,0,46.81666666666666,38.766167
3022763,0,46.4,38.838314
3024545,0,46.46,39.022614
3026327,0,45.96,39.15485
3028109,0,47.26,39.02093
3001380,203,46.8,365.5937
3003162,1,47.07,365.64087
3004944,1,48.59,365.5515
3006726,1,48.190000000000005,365.04495
3008508,0,47.79,364.7001
3010290,1,47.39,364.1651
3012072,98,47.65,363.47665
3013854,2,48.45,363.1287
3015636,2,47.24,363.25668
3017418,2,47.65,363.1178
3019200,2,47.233333333333334,362.9434
3020982,2,46.81666666666666,362.99826
3022764,2,46.4,362.2285
3024546,90,46.46,361.98352
3026328,2,45.96,362.31927
3028110,2,47.26,362.06128
3001381,12,46.8,6.309203
3003163,4,47.07,6.2457376
3004945,4,48.59,6.017491
3006727,6,48.190000000000005,5.8023233
3008509,4,47.79,5.752724
3010291,5,47.39,5.571331
3012073,3,47.65,5.4695835
3013855,2,48.45,5.38106
3015637,2,47.24,5.1912584
3017419,5,47.65,5.043391
3019201,7,47.233333333333334,4.8741765
3020983,5,46.81666666666666,4.6159377
3022765,3,46.4,4.23044
3024547,7,46.46,4.213659
3026329,7,45.96,4.1829357
3028111,6,47.26,4.1403036
3001382,0,46.8,2.03036
3003164,0,47.07,2.0396094
3004946,0,48.59,2.0386453
3006728,2,48.190000000000005,2.0383935
3008510,0,47.79,2.033853
3010292,0,47.39,2.0274286
3012074,0,47.65,2.0342
3013856,0,48.45,2.0260816
3015638,0,47.24,2.0128443
3017420,0,47.65,1.9943357
3019202,0,47.233333333333334,1.9855084
3020984,0,46.81666666666666,1.9968672
3022766,0,46.4,1.9822438
3024548,0,46.46,1.9860953
3026330,0,45.96,2.0067954
3028112,0,47.26,2.00699
3001383,0,46.8,2.2435303
3003165,0,47.07,2.2447329
3004947,0,48.59,2.2479093
3006729,0,48.190000000000005,2.25118
3008511,0,47.79,2.2486968
3010293,0,47.39,2.2471383
3012075,0,47.65,2.2458854
3013857,0,48.45,2.2451339
3015639,0,47.24,2.2429664
3017421,0,47.65,2.2398887
3019203,0,47.233333333333334,2.2345827
3020985,0,46.81666666666666,2.228604
3022767,0,46.4,2.2196589
3024549,0,46.46,2.2219195
3026331,0,45.96,2.22312
3028113,0,47.26,2.225824
3001384,0,46.8,1.607812e-05
3003166,0,47.07,-4.7874637e-06
3004948,0,48.59,-5.0482806e-05
3006730,0,48.190000000000005,-7.568067e-05
3008512,0,47.79,-8.845329e-05
3010294,0,47.39,-0.00012594555
3012076,0,47.65,-0.00013561733
3013858,0,48.45,-0.0001543425
3015640,0,47.24,-0.00018352456
3017422,0,47.65,-0.00022831699
3019204,0,47.233333333333334,-0.00029057963
3020986,0,46.81666666666666,-0.00034798635
3022768,0,46.4,-0.0004513655
3024550,0,46.46,-0.0004643132
3026332,0,45.96,-0.00047594402
3028114,0,47.26,-0.0005009156
3001385,2,46.8,2.202331
3003167,1,47.07,2.2132685
3004949,1,48.59,2.180793
3006731,2,48.190000000000005,2.1811852
3008513,1,47.79,2.1753895
3010295,2,47.39,2.1704135
3012077,1,47.65,2.1640234
3013859,2,48.45,2.160405
3015641,0,47.24,2.1602736
3017423,1,47.65,2.1717174
3019205,0,47.233333333333334,2.1731188
3020987,1,46.81666666666666,2.1609516
3022769,0,46.4,2.1447723
3024551,1,46.46,2.1446452
3026333,0,45.96,2.143841
3028115,0,47.26,2.147413
3001386,21,46.8,1474.6586
3003168,12,47.07,1475.6807
3004950,9,48.59,1475.5552
3006732,11,48.190000000000005,1475.6193
3008514,14,47.79,1474.2472
3010296,7,47.39,1472.8893
3012078,8,47.65,1471.8823
3013860,12,48.45,1470.8129
3015642,27,47.24,1470.3424
3017424,34,47.65,1472.3516
3019206,32,47.233333333333334,1470.6721
3020988,36,46.81666666666666,1468.1448
3022770,31,46.4,1465.6588
3024552,32,46.46,1461.0607
3026334,30,45.96,1459.6926
3028116,33,47.26,1458.1536
3001387,0,46.8,-0.023314886
3003169,0,47.07,-0.024004832
3004951,0,48.59,-0.025271267
3006733,0,48.190000000000005,-0.026486099
3008515,0,47.79,-0.027464524
3010297,0,47.39,-0.028637826
3012079,0,47.65,-0.029641956
3013861,0,48.45,-0.030344665
3015643,0,47.24,-0.031074971
3017425,0,47.65,-0.032176763
3019207,0,47.233333333333334,-0.03319028
3020989,0,46.81666666666666,-0.03404036
3022771,0,46.4,-0.03509921
3024553,0,46.46,-0.035980135
3026335,0,45.96,-0.03656611
3028117,0,47.26,-0.036880583
3001388,12,46.8,284.006
3003170,10,47.07,284.04294
3004952,7,48.59,284.12988
3006734,6,48.190000000000005,284.25977
3008516,5,47.79,284.23715
3010298,8,47.39,284.2634
3012080,9,47.65,284.21887
3013862,9,48.45,284.3207
3015644,9,47.24,284.28574
3017426,10,47.65,284.3737
3019208,11,47.233333333333334,284.42255
3020990,12,46.81666666666666,284.48846
3022772,12,46.4,284.5799
3024554,9,46.46,284.5611
3026336,12,45.96,284.64575
3028118,11,47.26,284.5887
3001389,0,46.8,14.574164
3003171,0,47.07,14.608781
3004953,0,48.59,14.619362
3006735,0,48.190000000000005,14.727733
3008517,0,47.79,14.670564
3010299,0,47.39,14.659245
3012081,0,47.65,14.664192
3013863,0,48.45,14.679791
3015645,0,47.24,14.683024
3017427,0,47.65,14.705265
3019209,0,47.233333333333334,14.666538
3020991,0,46.81666666666666,14.658603
3022773,0,46.4,14.627979
3024555,0,46.46,14.594514
3026337,0,45.96,14.637308
3028119,0,47.26,14.656193
3001390,24,46.8,578.32666
3003172,8,47.07,578.2543
3004954,6,48.59,578.0487
3006736,7,48.190000000000005,578.0704
3008518,8,47.79,577.6055
3010300,7,47.39,577.1888
3012082,6,47.65,576.8221
3013864,11,48.45,576.94086
3015646,8,47.24,576.8411
3017428,8,47.65,576.914
3019210,12,47.233333333333334,576.75934
3020992,11,46.81666666666666,576.71204
3022774,8,46.4,576.3177
3024556,7,46.46,575.89105
3026338,8,45.96,575.61304
3028120,10,47.26,575.1389
3001391,45,46.8,505.9166
3003173,12,47.07,505.85416
3004955,16,48.59,506.17413
3006737,14,48.190000000000005,506.52377
3008519,13,47.79,506.72284
3010301,14,47.39,506.35324
3012083,14,47.65,506.04587
3013865,20,48.45,506.10577
3015647,8,47.24,505.8515
3017429,13,47.65,506.45782
3019211,13,47.233333333333334,506.45114
3020993,10,46.81666666666666,506.60773
3022775,12,46.4,506.469
3024557,10,46.46,506.02484
3026339,11,45.96,505.87686
3028121,10,47.26,505.84702
3001392,18,46.8,133.92807
3003174,7,47.07,133.911
3004956,52,48.59,133.87962
3006738,6,48.190000000000005,133.90872
3008520,7,47.79,133.89429
3010302,6,47.39,133.77113
3012084,6,47.65,133.69814
3013866,6,48.45,133.699
3015648,7,47.24,133.6358
3017430,49,47.65,133.70535
3019212,7,47.233333333333334,133.65717
3020994,7,46.81666666666666,133.69398
3022776,4,46.4,133.6595
3024558,6,46.46,133.52957
3026340,8,45.96,133.51157
3028122,8,47.26,133.47781
3001393,1,46.8,51.689354
3003175,0,47.07,51.688076
3004957,18,48.59,51.69169
3006739,0,48.190000000000005,51.714317
3008521,0,47.79,51.751984
3010303,0,47.39,51.749546
3012085,0,47.65,51.729916
3013867,0,48.45,51.722073
3015649,0,47.24,51.677677
3017431,16,47.65,51.70916
3019213,0,47.233333333333334,51.71183
3020995,0,46.81666666666666,51.744816
3022777,0,46.4,51.76462
3024559,0,46.46,51.726376
3026341,0,45.96,51.737484
3028123,0,47.26,51.72504
3001394,1,46.8,88.77587
3003176,0,47.07,88.86315
3004958,0,48.59,89.38825
3006740,0,48.190000000000005,89.54722
3008522,0,47.79,90.04944
3010304,0,47.39,90.09295
3012086,0,47.65,90.60733
3013868,0,48.45,90.97048
3015650,0,47.24,91.30436
3017432,0,47.65,91.88314
3019214,0,47.233333333333334,92.29532
3020996,0,46.81666666666666,92.62014
3022778,0,46.4,92.81223
3024560,1,46.46,92.9809
3026342,0,45.96,93.26918
3028124,1,47.26,93.61914
3001395,70,46.8,2077.808
3003177,28,47.07,2078.403
3004959,28,48.59,2079.333
3006741,32,48.190000000000005,2080.9282
3008523,28,47.79,2080.832
3010305,29,47.39,2079.8777
3012087,25,47.65,2078.7097
3013869,35,48.45,2078.0498
3015651,40,47.24,2077.7373
3017433,51,47.65,2078.3838
3019215,51,47.233333333333334,2077.9773
3020997,51,46.81666666666666,2077.6707
3022779,54,46.4,2076.7222
3024561,43,46.46,2074.385
3026343,65,45.96,2073.666
3028125,66,47.26,2073.392
3001396,0,46.8,22.144001
3003178,0,47.07,22.09745
3004960,0,48.59,22.09447
3006742,0,48.190000000000005,22.09506
3008524,0,47.79,22.181301
3010306,0,47.39,22.187521
3012088,0,47.65,22.205328
3013870,0,48.45,22.18162
3015652,0,47.24,22.158617
3017434,0,47.65,22.155357
3019216,0,47.233333333333334,22.262836
3020998,0,46.81666666666666,22.327332
3022780,0,46.4,22.372269
3024562,0,46.46,22.455536
3026344,0,45.96,22.479406
3028126,0,47.26,22.45783
3001397,0,46.8,0.47530428
3003179,0,47.07,0.4718704
3004961,0,48.59,0.46840858
3006743,0,48.190000000000005,0.46337432
3008525,0,47.79,0.46562266
3010307,0,47.39,0.47629374
3012089,0,47.65,0.47274184
3013871,0,48.45,0.4717522
3015653,0,47.24,0.4583668
3017435,0,47.65,0.44845963
3019217,0,47.233333333333334,0.4516402
3020999,0,46.81666666666666,0.45397773
3022781,0,46.4,0.45551866
3024563,0,46.46,0.44702366
3026345,0,45.96,0.4454568
3028127,0,47.26,0.45447752
3001398,2,46.8,7.542852
3003180,0,47.07,7.511634
3004962,0,48.59,7.450477
3006744,0,48.190000000000005,7.4267826
3008526,1,47.79,7.373887
3010308,1,47.39,7.4424005
3012090,0,47.65,7.413318
3013872,0,48.45,7.3739243
3015654,0,47.24,7.272995
3017436,0,47.65,7.1132545
3019218,0,47.233333333333334,7.177727
3021000,0,46.81666666666666,7.1705914
3022782,1,46.4,7.1515136
3024564,0,46.46,7.0412965
3026346,0,45.96,6.9898305
3028128,0,47.26,7.1000113
3001399,6,46.8,15.181433
3003181,1,47.07,15.185041
3004963,2,48.59,15.174936
3006745,2,48.190000000000005,15.154001
3008527,3,47.79,15.006467
3010309,2,47.39,15.090824
3012091,1,47.65,15.035345
3013873,1,48.45,14.965653
3015655,1,47.24,14.809797
3017437,2,47.65,14.613208
3019219,2,47.233333333333334,14.733566
3021001,1,46.81666666666666,14.692664
3022783,1,46.4,14.658728
3024565,1,46.46,14.518139
3026347,1,45.96,14.4541
3028129,1,47.26,14.624813
3001400,0,46.8,0.27747864
3003182,0,47.07,0.27878493
3004964,0,48.59,0.2774072
3006746,0,48.190000000000005,0.2766522
3008528,0,47.79,0.2695419
3010310,0,47.39,0.26680082
3012092,0,47.65,0.26379552
3013874,0,48.45,0.26274675
3015656,0,47.24,0.25999296
3017438,0,47.65,0.25633755
3019220,0,47.233333333333334,0.25468516
3021002,0,46.81666666666666,0.2512639
3022784,0,46.4,0.25361812
3024566,0,46.46,0.25117806
3026348,0,45.96,0.2509905
3028130,0,47.26,0.2509625
3001401,12,46.8,109.48223
3003183,3,47.07,110.4162
3004965,5,48.59,110.530945
3006747,6,48.190000000000005,111.18805
3008529,6,47.79,107.480675
3010311,5,47.39,105.996086
3012093,4,47.65,105.19089
3013875,4,48.45,104.158134
3015657,4,47.24,104.543
3017439,4,47.65,103.33447
3019221,5,47.233333333333334,104.03615
3021003,3,46.81666666666666,102.415825
3022785,3,46.4,102.56004
3024567,1,46.46,102.4131
3026349,1,45.96,102.24117
3028131,1,47.26,103.045235
3001402,0,46.8,12.935949
3003184,0,47.07,12.893613
3004966,0,48.59,12.830037
3006748,0,48.190000000000005,12.776827
3008530,0,47.79,12.687027
3010312,0,47.39,12.66723
3012094,0,47.65,12.642328
3013876,0,48.45,12.642807
3015658,0,47.24,12.557412
3017440,0,47.65,12.583982
3019222,0,47.233333333333334,12.405569
3021004,0,46.81666666666666,12.276771
3022786,0,46.4,12.23605
3024568,0,46.46,12.216577
3026350,0,45.96,12.16464
3028132,0,47.26,12.141165
3001403,16,46.8,2.5082703
3003185,0,47.07,2.5622134
3004967,0,48.59,2.6463723
3006749,0,48.190000000000005,2.6612773
3008531,0,47.79,2.679492
3010313,0,47.39,2.7092752
3012095,0,47.65,2.7535527
3013877,0,48.45,2.7725658
3015659,0,47.24,2.8353121
3017441,0,47.65,2.8610215
3019223,0,47.233333333333334,2.8980126
3021005,0,46.81666666666666,2.9182956
3022787,0,46.4,2.9343114
3024569,0,46.46,2.9301891
3026351,1,45.96,2.939409
3028133,0,47.26,2.967552
3001404,5,46.8,2.7955267
3003186,1,47.07,2.7900693
3004968,1,48.59,2.826359
3006750,0,48.190000000000005,2.8203726
3008532,2,47.79,2.8345883
3010314,1,47.39,2.8757799
3012096,1,47.65,2.8971636
3013878,0,48.45,2.9007087
3015660,2,47.24,2.9063847
3017442,1,47.65,2.9223561
3019224,0,47.233333333333334,2.9314592
3021006,1,46.81666666666666,2.9340143
3022788,1,46.4,2.9430995
3024570,3,46.46,2.9456542
3026352,1,45.96,2.9690788
3028134,3,47.26,2.9746022
3001405,9,46.8,53.718296
3003187,4,47.07,53.737797
3004969,6,48.59,53.833202
3006751,6,48.190000000000005,53.877365
3008533,5,47.79,53.96777
3010315,2,47.39,53.985355
3012097,5,47.65,54.13858
3013879,4,48.45,54.095497
3015661,1,47.24,54.144478
3017443,3,47.65,54.215298
3019225,4,47.233333333333334,54.213036
3021007,3,46.81666666666666,54.264683
3022789,1,46.4,54.272453
3024571,2,46.46,54.29534
3026353,1,45.96,54.302235
3028135,2,47.26,54.35468
3001406,0,46.8,4.8892107
3003188,0,47.07,4.9195013
3004970,0,48.59,4.970602
3006752,0,48.190000000000005,4.9742556
3008534,0,47.79,4.968849
3010316,0,47.39,4.919919
3012098,0,47.65,4.937855
3013880,0,48.45,4.920627
3015662,0,47.24,4.9153132
3017444,0,47.65,4.898961
3019226,0,47.233333333333334,4.792593
3021008,0,46.81666666666666,4.8144794
3022790,0,46.4,4.736432
3024572,0,46.46,4.740717
3026354,0,45.96,4.753092
3028136,0,47.26,4.79858
3001407,0,46.8,552.3564
3003189,0,47.07,553.0875
3004971,41,48.59,553.1874
3006753,0,48.190000000000005,552.872
3008535,0,47.79,552.9035
3010317,0,47.39,551.4156
3012099,0,47.65,551.8337
3013881,0,48.45,551.72424
3015663,0,47.24,551.2379
3017445,42,47.65,551.1432
3019227,0,47.233333333333334,550.4787
3021009,0,46.81666666666666,550.48596
3022791,0,46.4,549.55
3024573,0,46.46,549.4597
3026355,0,45.96,549.1619
3028137,0,47.26,549.0131
3001408,19,46.8,145.47932
3003190,8,47.07,145.59503
3004972,9,48.59,145.55048
3006754,10,48.190000000000005,145.51065
3008536,11,47.79,145.57129
3010318,10,47.39,145.57396
3012100,10,47.65,145.44878
3013882,11,48.45,145.43234
3015664,8,47.24,145.4723
3017446,10,47.65,145.4589
3019228,12,47.233333333333334,145.4797
3021010,16,46.81666666666666,145.49597
3022792,11,46.4,145.47003
3024574,12,46.46,145.41554
3026356,10,45.96,145.40468
3028138,10,47.26,145.38939
3001409,0,46.8,4.101507
3003191,0,47.07,4.1197014
3004973,0,48.59,4.10477
3006755,0,48.190000000000005,4.119224
3008537,0,47.79,4.109986
3010319,0,47.39,4.0762415
3012101,0,47.65,4.1314206
3013883,0,48.45,4.130532
3015665,0,47.24,4.1207824
3017447,0,47.65,4.1130548
3019229,0,47.233333333333334,4.074019
3021011,0,46.81666666666666,4.069323
3022793,0,46.4,4.078552
3024575,0,46.46,4.0646534
3026357,0,45.96,4.054559
3028139,0,47.26,4.0473533
3001410,0,46.8,4.655411
3003192,0,47.07,4.644534
3004974,0,48.59,4.6552544
3006756,0,48.190000000000005,4.660668
3008538,0,47.79,4.6535897
3010320,0,47.39,4.637732
3012102,0,47.65,4.648093
3013884,0,48.45,4.6309037
3015666,0,47.24,4.6204715
3017448,0,47.65,4.601608
3019230,0,47.233333333333334,4.5723205
3021012,0,46.81666666666666,4.5716014
3022794,0,46.4,4.536395
3024576,0,46.46,4.5121484
3026358,0,45.96,4.488797
3028140,0,47.26,4.479792
3001411,0,46.8,312.2616
3003193,0,47.07,312.086
3004975,33,48.59,312.1002
3006757,0,48.190000000000005,312.1011
3008539,0,47.79,312.0853
3010321,0,47.39,312.3611
3012103,0,47.65,311.96198
3013885,0,48.45,312.1238
3015667,0,47.24,312.0016
3017449,33,47.65,311.83566
3019231,0,47.233333333333334,311.91055
3021013,0,46.81666666666666,311.82
3022795,0,46.4,312.0098
3024577,0,46.46,311.7897
3026359,0,45.96,312.24963
3028141,0,47.26,312.04465
3001412,0,46.8,44.699226
3003194,0,47.07,44.71076
3004976,0,48.59,44.697186
3006758,0,48.190000000000005,44.616455
3008540,0,47.79,44.6106
3010322,0,47.39,44.65497
3012104,0,47.65,44.618904
3013886,0,48.45,44.630093
3015668,0,47.24,44.60547
3017450,0,47.65,44.525444
3019232,0,47.233333333333334,44.51369
3021014,0,46.81666666666666,44.44988
3022796,0,46.4,44.603046
3024578,0,46.46,44.62708
3026360,0,45.96,44.833366
3028142,0,47.26,44.837353
3001413,253,46.8,1209.4664
3003195,5,47.07,1209.9857
3004977,5,48.59,1209.8793
3006759,5,48.190000000000005,1210.3164
3008541,5,47.79,1210.0859
3010323,3,47.39,1210.9995
3012105,3,47.65,1211.6582
3013887,180,48.45,1210.6587
3015669,3,47.24,1209.5261
3017451,2,47.65,1208.3295
3019233,1,47.233333333333334,1207.292
3021015,2,46.81666666666666,1205.5975
3022797,2,46.4,1205.0339
3024579,2,46.46,1202.5001
3026361,184,45.96,1201.0787
3028143,0,47.26,1199.2114
3001414,14,46.8,0.24022672
3003196,0,47.07,0.24065073
3004978,0,48.59,0.24414442
3006760,0,48.190000000000005,0.24429369
3008542,0,47.79,0.24659786
3010324,0,47.39,0.2447032
3012106,0,47.65,0.24647436
3013888,0,48.45,0.24679323
3015670,0,47.24,0.2485287
3017452,0,47.65,0.24628837
3019234,0,47.233333333333334,0.24759556
3021016,0,46.81666666666666,0.24623549
3022798,0,46.4,0.24523361
3024580,0,46.46,0.24609822
3026362,0,45.96,0.2471074
3028144,0,47.26,0.24593686
3001415,0,46.8,13.839772
3003197,0,47.07,13.903512
3004979,4,48.59,14.025754
3006761,0,48.190000000000005,14.068152
3008543,0,47.79,14.073821
3010325,0,47.39,14.096073
3012107,0,47.65,14.104556
3013889,0,48.45,14.178224
3015671,1,47.24,14.171377
3017453,4,47.65,14.244281
3019235,0,47.233333333333334,14.2873125
3021017,0,46.81666666666666,14.324901
3022799,0,46.4,14.354768
3024581,1,46.46,14.386385
3026363,1,45.96,14.484617
3028145,0,47.26,14.515991
3001416,0,46.8,3.3503819
3003198,0,47.07,3.3513513
3004980,0,48.59,3.3623981
3006762,0,48.190000000000005,3.365015
3008544,0,47.79,3.3688474
3010326,0,47.39,3.37349
3012108,0,47.65,3.37607
3013890,0,48.45,3.3850126
3015672,0,47.24,3.3837914
3017454,0,47.65,3.3888159
3019236,0,47.233333333333334,3.3911004
3021018,0,46.81666666666666,3.3904693
3022800,0,46.4,3.384863
3024582,0,46.46,3.382797
3026364,0,45.96,3.3944309
3028146,0,47.26,3.3980193
3001417,0,46.8,0.074483626
3003199,0,47.07,0.07450522
3004981,0,48.59,0.07557895
3006763,0,48.190000000000005,0.07590683
3008545,0,47.79,0.076414615
3010327,0,47.39,0.0772102
3012109,0,47.65,0.078052975
3013891,0,48.45,0.07962703
3015673,0,47.24,0.079617865
3017455,0,47.65,0.08021519
3019237,0,47.233333333333334,0.08052047
3021019,0,46.81666666666666,0.08064627
3022801,0,46.4,0.08071797
3024583,0,46.46,0.080775484
3026365,0,45.96,0.08188614
3028147,0,47.26,0.08246512
3001418,2,46.8,4.7760925
3003200,0,47.07,4.786358
3004982,0,48.59,4.794946
3006764,1,48.190000000000005,4.8021
3008546,0,47.79,4.805414
3010328,2,47.39,4.807589
3012110,2,47.65,4.8096743
3013892,0,48.45,4.8173795
3015674,0,47.24,4.8240194
3017456,1,47.65,4.8258805
3019238,1,47.233333333333334,4.832857
