id,onpromotion,dcoilwtico,sales
3019081,0,47.233333333333334,183.1208
3020863,0,46.81666666666666,183.19606
3022645,0,46.4,183.17017
3024427,0,46.46,183.10686
3026209,0,45.96,183.12535
3027991,0,47.26,183.09158
3001262,1,46.8,165.53789
3003044,0,47.07,165.52563
3004826,0,48.59,165.4491
3006608,0,48.190000000000005,165.5849
3008390,0,47.79,165.71858
3010172,0,47.39,165.69952
3011954,0,47.65,165.6787
3013736,0,48.45,165.74265
3015518,0,47.24,165.8057
3017300,0,47.65,165.78838
3019082,0,47.233333333333334,165.9308
3020864,0,46.81666666666666,166.06425
3022646,0,46.4,166.1131
3024428,0,46.46,165.9734
3026210,1,45.96,166.02888
3027992,0,47.26,166.02966
3001263,65,46.8,4598.316
3003045,36,47.07,4581.4653
3004827,37,48.59,4577.5015
3006609,39,48.190000000000005,4578.2876
3008391,41,47.79,4582.6753
3010173,38,47.39,4580.228
3011955,34,47.65,4580.8877
3013737,36,48.45,4552.7324
3015519,55,47.24,4551.1826
3017301,55,47.65,4549.9097
3019083,64,47.233333333333334,4552.9277
3020865,61,46.81666666666666,4555.9995
3022647,56,46.4,4556.689
3024429,56,46.46,4552.435
3026211,73,45.96,4548.2705
3027993,75,47.26,4546.113
3001264,0,46.8,34.203434
3003046,0,47.07,34.21956
3004828,0,48.59,34.210056
3006610,0,48.190000000000005,34.22452
3008392,0,47.79,34.22425
3010174,0,47.39,34.207916
3011956,0,47.65,34.180225
3013738,0,48.45,34.171513
3015520,0,47.24,34.15493
3017302,0,47.65,34.15716
3019084,0,47.233333333333334,34.176647
3020866,0,46.81666666666666,34.200993
3022648,0,46.4,34.162987
3024430,0,46.46,34.128082
3026212,0,45.96,34.111446
3027994,0,47.26,34.10756
3001265,0,46.8,1.2046511
3003047,0,47.07,1.2058088
3004829,0,48.59,1.2043874
3006611,0,48.190000000000005,1.2054148
3008393,1,47.79,1.2061394
3010175,0,47.39,1.2054338
3011957,0,47.65,1.204224
3013739,0,48.45,1.2069048
3015521,0,47.24,1.2053467
3017303,0,47.65,1.2058705
3019085,0,47.233333333333334,1.2057911
3020867,0,46.81666666666666,1.2060616
3022649,0,46.4,1.2036859
3024431,0,46.46,1.2014041
3026213,0,45.96,1.2016522
3027995,0,47.26,1.2033341
3001266,2,46.8,21.624928
3003048,0,47.07,21.632425
3004830,2,48.59,21.612766
3006612,1,48.190000000000005,21.628244
3008394,0,47.79,21.789896
3010176,0,47.39,21.79326
3011958,1,47.65,21.786346
3013740,0,48.45,21.809212
3015522,0,47.24,21.798622
3017304,1,47.65,21.794336
3019086,2,47.233333333333334,21.837292
3020868,0,46.81666666666666,21.87092
3022650,1,46.4,21.85118
3024432,0,46.46,21.850056
3026214,1,45.96,21.854687
3027996,0,47.26,21.899351
3001267,6,46.8,28.545504
3003049,1,47.07,28.515749
3004831,2,48.59,28.473368
3006613,1,48.190000000000005,28.468534
3008395,1,47.79,28.531816
3010177,2,47.39,28.517366
3011959,0,47.65,28.490284
3013741,1,48.45,28.463491
3015523,2,47.24,28.427505
3017305,3,47.65,28.400991
3019087,3,47.233333333333334,28.416231
3020869,2,46.81666666666666,28.410477
3022651,1,46.4,28.387257
3024433,2,46.46,28.352568
3026215,3,45.96,28.33568
3027997,2,47.26,28.327612
3001268,0,46.8,0.46592826
3003050,0,47.07,0.4662849
3004832,0,48.59,0.46643358
3006614,0,48.190000000000005,0.46624282
3008396,0,47.79,0.4665657
3010178,0,47.39,0.4666446
3011960,0,47.65,0.46698278
3013742,0,48.45,0.46759427
3015524,0,47.24,0.46945155
3017306,0,47.65,0.47049558
3019088,0,47.233333333333334,0.47137606
3020870,0,46.81666666666666,0.47239095
3022652,0,46.4,0.47330818
3024434,0,46.46,0.4744252
3026216,0,45.96,0.47437078
3027998,0,47.26,0.47446665
3001269,11,46.8,268.81418
3003051,5,47.07,268.2112
3004833,6,48.59,267.7787
3006615,7,48.190000000000005,267.59515
3008397,5,47.79,267.4333
3010179,5,47.39,267.20816
3011961,7,47.65,266.92535
3013743,5,48.45,267.1395
3015525,7,47.24,267.96524
3017307,8,47.65,268.0927
3019089,7,47.233333333333334,268.47427
3020871,8,46.81666666666666,268.86316
3022653,4,46.4,269.27176
3024435,3,46.46,269.46976
3026217,2,45.96,269.22397
3027999,2,47.26,269.0685
3001270,0,46.8,20.364378
3003052,0,47.07,20.340229
3004834,0,48.59,20.315023
3006616,0,48.190000000000005,20.33204
3008398,0,47.79,20.349373
3010180,0,47.39,20.308062
3011962,0,47.65,20.270826
3013744,0,48.45,20.264938
3015526,0,47.24,20.256771
3017308,0,47.65,20.233747
3019090,0,47.233333333333334,20.251144
3020872,0,46.81666666666666,20.28879
3022654,0,46.4,20.252241
3024436,0,46.46,20.21715
3026218,0,45.96,20.21616
3028000,0,47.26,20.19273
3001271,16,46.8,16.001074
3003053,0,47.07,16.008738
3004835,0,48.59,16.037687
3006617,0,48.190000000000005,16.075638
3008399,0,47.79,16.10357
3010181,0,47.39,16.14358
3011963,0,47.65,16.172497
3013745,5,48.45,16.19655
3015527,0,47.24,16.210882
3017309,0,47.65,16.225027
3019091,0,47.233333333333334,16.270922
3020873,0,46.81666666666666,16.315044
3022655,0,46.4,16.346216
3024437,0,46.46,16.391603
3026219,5,45.96,16.425503
3028001,0,47.26,16.467196
3001272,6,46.8,5.6006174
3003054,0,47.07,5.6010175
3004836,3,48.59,5.589211
3006618,1,48.190000000000005,5.5840335
3008400,0,47.79,5.5899897
3010182,2,47.39,5.5898952
3011964,0,47.65,5.58761
3013746,1,48.45,5.588584
3015528,1,47.24,5.5720925
3017310,1,47.65,5.568581
3019092,1,47.233333333333334,5.586653
3020874,0,46.81666666666666,5.605007
3022656,0,46.4,5.6217537
3024438,0,46.46,5.619507
3026220,0,45.96,5.631331
3028002,3,47.26,5.6267257
3001273,10,46.8,97.26641
3003055,7,47.07,97.18626
3004837,5,48.59,96.914
3006619,6,48.190000000000005,96.840164
3008401,5,47.79,96.87722
3010183,5,47.39,96.73294
3011965,5,47.65,96.48981
3013747,3,48.45,96.44278
3015529,2,47.24,96.25169
3017311,2,47.65,96.19186
3019093,4,47.233333333333334,96.37998
3020875,2,46.81666666666666,96.607376
3022657,2,46.4,96.87045
3024439,1,46.46,96.73586
3026221,2,45.96,96.910225
3028003,1,47.26,96.78318
3001274,0,46.8,8.07403
3003056,0,47.07,8.079454
3004838,0,48.59,8.089167
3006620,0,48.190000000000005,8.117243
3008402,0,47.79,8.16111
3010184,0,47.39,8.1952
3011966,0,47.65,8.216103
3013748,0,48.45,8.209735
3015530,0,47.24,8.224171
3017312,0,47.65,8.222259
3019094,0,47.233333333333334,8.231682
3020876,0,46.81666666666666,8.232039
3022658,0,46.4,8.224307
3024440,0,46.46,8.222221
3026222,0,45.96,8.222185
3028004,0,47.26,8.193895
3001275,1,46.8,506.79407
3003057,0,47.07,506.74518
3004839,48,48.59,507.34018
3006621,0,48.190000000000005,506.9107
3008403,0,47.79,506.466
3010185,0,47.39,506.14127
3011967,0,47.65,506.1584
3013749,0,48.45,505.97812
3015531,0,47.24,505.73328
3017313,49,47.65,506.16782
3019095,0,47.233333333333334,505.9585
3020877,1,46.81666666666666,505.87704
3022659,0,46.4,505.8791
3024441,1,46.46,505.5865
3026223,0,45.96,505.44574
3028005,0,47.26,505.30515
3001276,20,46.8,297.87146
3003058,8,47.07,297.6348
3004840,10,48.59,297.82315
3006622,13,48.190000000000005,298.25793
3008404,11,47.79,298.64886
3010186,13,47.39,298.57083
3011968,11,47.65,298.17703
3013750,13,48.45,298.16214
3015532,11,47.24,298.57736
3017314,11,47.65,298.83215
3019096,13,47.233333333333334,298.91382
3020878,11,46.81666666666666,299.1285
3022660,10,46.4,299.10913
3024442,11,46.46,299.04434
3026224,10,45.96,298.21533
3028006,12,47.26,298.31735
3001277,0,46.8,7.860187
3003059,0,47.07,7.857136
3004841,0,48.59,7.8489976
3006623,0,48.190000000000005,7.8519316
3008405,0,47.79,7.847868
3010187,0,47.39,7.821087
3011969,0,47.65,7.8020225
3013751,0,48.45,7.803961
3015533,0,47.24,7.7995048
3017315,0,47.65,7.785197
3019097,0,47.233333333333334,7.757748
3020879,0,46.81666666666666,7.7507486
3022661,0,46.4,7.7418385
3024443,0,46.46,7.731147
3026225,0,45.96,7.7210426
3028007,0,47.26,7.71817
3001278,0,46.8,8.953046
3003060,0,47.07,8.955437
3004842,0,48.59,8.948622
3006624,0,48.190000000000005,8.965582
3008406,0,47.79,8.975973
3010188,0,47.39,8.959812
3011970,0,47.65,8.953418
3013752,0,48.45,8.9621315
3015534,0,47.24,8.962218
3017316,0,47.65,8.953165
3019098,0,47.233333333333334,8.946368
3020880,0,46.81666666666666,8.960493
3022662,0,46.4,8.972525
3024444,0,46.46,8.978893
3026226,0,45.96,8.985678
3028008,0,47.26,8.990647
3001279,0,46.8,518.10364
3003061,0,47.07,518.2146
3004843,43,48.59,518.32996
3006625,0,48.190000000000005,518.48694
3008407,0,47.79,518.63446
3010189,0,47.39,518.536
3011971,0,47.65,518.4287
3013753,0,48.45,518.43604
3015535,0,47.24,518.44226
3017317,42,47.65,518.46344
3019099,0,47.233333333333334,518.7114
3020881,0,46.81666666666666,518.90826
3022663,0,46.4,518.88635
3024445,0,46.46,518.6276
3026227,0,45.96,518.55304
3028009,0,47.26,518.46204
3001280,0,46.8,139.5054
3003062,0,47.07,139.57692
3004844,0,48.59,139.64426
3006626,0,48.190000000000005,139.7038
3008408,0,47.79,139.74757
3010190,0,47.39,139.74521
3011972,0,47.65,139.76814
3013754,0,48.45,139.81735
3015536,0,47.24,139.84535
3017318,0,47.65,139.87456
3019100,0,47.233333333333334,139.96338
3020882,0,46.81666666666666,140.0505
3022664,0,46.4,140.08319
3024446,0,46.46,140.06064
3026228,0,45.96,140.10751
3028010,0,47.26,140.11023
3001281,255,46.8,2345.5427
3003063,5,47.07,2344.1672
3004845,5,48.59,2339.0298
3006627,6,48.190000000000005,2339.3113
3008409,6,47.79,2339.265
3010191,4,47.39,2336.3477
3011973,3,47.65,2332.0369
3013755,212,48.45,2333.2922
3015537,3,47.24,2333.1426
3017319,1,47.65,2328.8542
3019101,2,47.233333333333334,2330.9302
3020883,1,46.81666666666666,2331.874
3022665,1,46.4,2329.3833
3024447,3,46.46,2325.3467
3026229,214,45.96,2325.2903
3028011,3,47.26,2323.7656
3001282,14,46.8,0.5619434
3003064,0,47.07,0.5624468
3004846,0,48.59,0.56506926
3006628,0,48.190000000000005,0.5698285
3008410,0,47.79,0.5804285
3010192,0,47.39,0.5812607
3011974,0,47.65,0.5845405
3013756,0,48.45,0.5880581
3015538,0,47.24,0.593207
3017320,0,47.65,0.59366333
3019102,0,47.233333333333334,0.5980234
3020884,0,46.81666666666666,0.59955436
3022666,0,46.4,0.60290515
3024448,0,46.46,0.6063355
3026230,0,45.96,0.60643286
3028012,0,47.26,0.60616463
3001283,0,46.8,35.77815
3003065,0,47.07,35.80464
3004847,7,48.59,35.858173
3006629,0,48.190000000000005,35.857567
3008411,0,47.79,35.871784
3010193,0,47.39,35.878662
3011975,0,47.65,35.868134
3013757,0,48.45,35.836685
3015539,0,47.24,35.81437
3017321,5,47.65,35.85798
3019103,1,47.233333333333334,35.888554
3020885,1,46.81666666666666,35.91959
3022667,0,46.4,35.909687
3024449,1,46.46,35.91732
3026231,1,45.96,35.93297
3028013,0,47.26,35.935566
3001284,0,46.8,8.29515
3003066,0,47.07,8.30238
3004848,0,48.59,8.315866
3006630,0,48.190000000000005,8.330392
3008412,0,47.79,8.343308
3010194,0,47.39,8.351709
3011976,0,47.65,8.366503
3013758,0,48.45,8.385521
3015540,0,47.24,8.391956
3017322,0,47.65,8.397531
3019104,0,47.233333333333334,8.405434
3020886,0,46.81666666666666,8.425977
3022668,0,46.4,8.433618
3024450,0,46.46,8.446015
3026232,0,45.96,8.4052515
3028014,0,47.26,8.331171
3001285,0,46.8,0.2822023
3003067,0,47.07,0.28308392
3004849,0,48.59,0.28555423
3006631,0,48.190000000000005,0.2884928
3008413,0,47.79,0.29135996
3010195,0,47.39,0.29368475
3011977,0,47.65,0.29422903
3013759,0,48.45,0.29558277
3015541,0,47.24,0.2961679
3017323,0,47.65,0.29723188
3019105,0,47.233333333333334,0.2979258
3020887,0,46.81666666666666,0.30156276
3022669,0,46.4,0.30165264
3024451,0,46.46,0.30281338
3026233,0,45.96,0.3030649
3028015,0,47.26,0.30335426
3001286,2,46.8,5.2916303
3003068,1,47.07,5.3049974
3004850,1,48.59,5.316961
3006632,1,48.190000000000005,5.3371053
3008414,1,47.79,5.3632154
3010196,1,47.39,5.358907
3011978,1,47.65,5.363311
3013760,0,48.45,5.369621
3015542,1,47.24,5.3878183
3017324,1,47.65,5.3928504
3019106,2,47.233333333333334,5.4233375
3020888,1,46.81666666666666,5.462875
3022670,0,46.4,5.466645
3024452,0,46.46,5.4832625
3026234,1,45.96,5.479771
3028016,1,47.26,5.473447
3001287,39,46.8,3746.0312
3003069,27,47.07,3753.8093
3004851,26,48.59,3761.051
3006633,27,48.190000000000005,3773.2844
3008415,29,47.79,3792.3982
3010197,24,47.39,3790.1338
3011979,23,47.65,3794.1204
3013761,27,48.45,3798.7598
3015543,20,47.24,3810.0027
3017325,21,47.65,3812.996
3019107,23,47.233333333333334,3830.7856
3020889,26,46.81666666666666,3855.232
3022671,20,46.4,3858.016
3024453,23,46.46,3868.5535
3026235,28,45.96,3864.3987
3028017,28,47.26,3859.3633
3001288,0,46.8,-0.0005271509
3003070,0,47.07,-0.00051672757
3004852,0,48.59,-0.000493072
3006634,0,48.190000000000005,-0.00045606494
3008416,0,47.79,-0.00042731315
3010198,0,47.39,-0.00041222572
3011980,0,47.65,-0.0004143715
3013762,0,48.45,-0.00039105117
3015544,0,47.24,-0.0003630072
3017326,0,47.65,-0.00034999102
3019108,0,47.233333333333334,-0.00030379742
3020890,0,46.81666666666666,-0.00024465472
3022672,0,46.4,-0.00022885948
3024454,0,46.46,-0.00020132214
3026236,0,45.96,-0.00018499792
3028018,0,47.26,-0.00015420467
3001289,16,46.8,481.023
3003071,10,47.07,481.46942
3004853,8,48.59,482.12866
3006635,10,48.190000000000005,483.31366
3008417,76,47.79,484.9671
3010199,9,47.39,485.4632
3011981,10,47.65,486.047
3013763,8,48.45,486.679
3015545,3,47.24,487.6368
3017327,3,47.65,488.06122
3019109,2,47.233333333333334,488.9295
3020891,78,46.81666666666666,491.1116
3022673,3,46.4,491.53146
3024455,2,46.46,491.7886
3026237,2,45.96,490.19705
3028019,3,47.26,489.1674
3001290,0,46.8,7.68396
3003072,0,47.07,7.686215
3004854,0,48.59,7.6959004
3006636,0,48.190000000000005,7.747821
3008418,0,47.79,7.7717867
3010200,0,47.39,7.7559953
3011982,0,47.65,7.7404165
3013764,0,48.45,7.7705045
3015546,0,47.24,7.767782
3017328,0,47.65,7.7641196
3019110,0,47.233333333333334,7.817068
3020892,0,46.81666666666666,7.818135
3022674,0,46.4,7.8038926
3024456,0,46.46,7.7675023
3026238,0,45.96,7.7596703
3028020,0,47.26,7.7426405
3001291,30,46.8,1302.443
3003073,21,47.07,1305.9249
3004855,23,48.59,1309.4147
3006637,24,48.190000000000005,1319.7424
3008419,28,47.79,1328.1848
3010201,24,47.39,1329.6542
3011983,23,47.65,1331.2692
3013765,25,48.45,1334.677
3015547,25,47.24,1338.2286
3017329,21,47.65,1341.2524
3019111,25,47.233333333333334,1347.2937
3020893,24,46.81666666666666,1352.2423
3022675,25,46.4,1352.8942
3024457,22,46.46,1354.3007
3026239,19,45.96,1350.5282
3028021,25,47.26,1347.4745
3001292,150,46.8,720.88086
3003074,16,47.07,722.064
3004856,21,48.59,723.1373
3006638,21,48.190000000000005,725.97955
3008420,22,47.79,729.8123
3010202,19,47.39,730.58405
3011984,15,47.65,731.4706
3013766,139,48.45,732.88855
3015548,8,47.24,734.1656
3017330,8,47.65,734.8398
3019112,9,47.233333333333334,736.7082
3020894,8,46.81666666666666,740.6143
3022676,9,46.4,741.15295
3024458,12,46.46,741.4327
3026240,132,45.96,741.71594
3028022,10,47.26,741.5988
3001293,18,46.8,570.09155
3003075,8,47.07,570.8619
3004857,62,48.59,571.9804
3006639,9,48.190000000000005,574.23376
3008421,10,47.79,576.5494
3010203,10,47.39,577.15094
3011985,10,47.65,577.9833
3013767,9,48.45,578.8705
3015549,9,47.24,579.6384
3017331,70,47.65,580.5038
3019113,9,47.233333333333334,581.9467
3020895,9,46.81666666666666,584.27954
3022677,9,46.4,584.80927
3024459,9,46.46,584.9493
3026241,8,45.96,584.50366
3028023,10,47.26,583.90796
3001294,1,46.8,118.54324
3003076,1,47.07,118.62205
3004858,1,48.59,118.80953
3006640,1,48.190000000000005,119.13474
3008422,1,47.79,119.81046
3010204,19,47.39,120.208405
3011986,1,47.65,120.27464
3013768,1,48.45,120.60396
3015550,1,47.24,120.680855
3017332,1,47.65,120.808395
3019114,1,47.233333333333334,121.07339
3020896,1,46.81666666666666,121.577774
3022678,19,46.4,121.76391
3024460,1,46.46,121.86525
3026242,1,45.96,121.73949
3028024,1,47.26,121.68658
3001295,1,46.8,87.491646
3003077,0,47.07,87.577065
3004859,0,48.59,87.67031
3006641,18,48.190000000000005,87.95045
3008423,0,47.79,88.18884
3010205,0,47.39,88.2657
3011987,0,47.65,88.4113
3013769,0,48.45,88.52272
3015551,0,47.24,88.65827
3017333,0,47.65,88.715454
3019115,21,47.233333333333334,88.920944
3020897,0,46.81666666666666,89.10486
3022679,0,46.4,89.14049
3024461,0,46.46,89.25341
3026243,0,45.96,89.11006
3028025,0,47.26,89.06171
3001296,92,46.8,5762.7896
3003078,63,47.07,5771.199
3004860,58,48.59,5777.37
3006642,68,48.190000000000005,5790.235
3008424,68,47.79,5811.656
3010206,65,47.39,5813.735
3011988,56,47.65,5817.458
3013770,64,48.45,5823.4717
3015552,59,47.24,5828.9644
3017334,60,47.65,5829.2007
3019116,61,47.233333333333334,5838.114
3020898,63,46.81666666666666,5856.5054
3022680,64,46.4,5858.8135
3024462,60,46.46,5861.4844
3026244,79,45.96,5848.2065
3028026,82,47.26,5840.9297
3001297,0,46.8,11.559517
3003079,0,47.07,11.572447
3004861,0,48.59,11.600881
3006643,0,48.190000000000005,11.63285
3008425,4,47.79,11.660396
3010207,0,47.39,11.665654
3011989,0,47.65,11.674665
3013771,0,48.45,11.685797
3015553,0,47.24,11.695136
3017335,0,47.65,11.7002325
3019117,0,47.233333333333334,11.731572
3020899,5,46.81666666666666,11.775966
3022681,0,46.4,11.781677
3024463,0,46.46,11.786694
3026245,0,45.96,11.757662
3028027,0,47.26,11.740839
3001298,0,46.8,0.7475833
3003080,0,47.07,0.7492512
3004862,0,48.59,0.7501052
3006644,0,48.190000000000005,0.7543377
3008426,0,47.79,0.75821555
3010208,0,47.39,0.75785404
3011990,0,47.65,0.75675994
3013772,0,48.45,0.75792414
3015554,1,47.24,0.7581226
3017336,0,47.65,0.75817186
3019118,0,47.233333333333334,0.75975114
3020900,0,46.81666666666666,0.7597347
3022682,0,46.4,0.7596655
3024464,0,46.46,0.759542
3026246,0,45.96,0.754703
3028028,0,47.26,0.7403235
3001299,2,46.8,27.774937
3003081,0,47.07,27.84632
3004863,1,48.59,27.87267
3006645,1,48.190000000000005,28.03771
3008427,0,47.79,28.196646
3010209,0,47.39,28.192556
3011991,0,47.65,28.156218
3013773,1,48.45,28.177166
3015555,2,47.24,28.197107
3017337,1,47.65,28.201584
3019119,0,47.233333333333334,28.269743
3020901,1,46.81666666666666,28.273771
3022683,0,46.4,28.28669
3024465,1,46.46,28.286089
3026247,1,45.96,28.130089
3028029,0,47.26,27.698654
3001300,6,46.8,13.6176815
3003082,2,47.07,13.632391
3004864,1,48.59,13.6945915
3006646,0,48.190000000000005,13.758641
3008428,2,47.79,13.825131
3010210,1,47.39,13.816484
3011992,1,47.65,13.782041
3013774,1,48.45,13.794216
3015556,0,47.24,13.818903
3017338,0,47.65,13.828402
3019120,1,47.233333333333334,13.850776
3020902,2,46.81666666666666,13.8644495
3022684,1,46.4,13.868038
3024466,1,46.46,13.859945
3026248,1,45.96,13.789319
3028030,0,47.26,13.786392
3001301,0,46.8,0.11229891
3003083,0,47.07,0.1122642
3004865,0,48.59,0.112651594
3006647,0,48.190000000000005,0.11302968
3008429,0,47.79,0.113502584
3010211,0,47.39,0.11350333
3011993,0,47.65,0.113476336
3013775,0,48.45,0.11521756
3015557,0,47.24,0.11534495
3017339,0,47.65,0.11548896
3019121,0,47.233333333333334,0.11583794
3020903,0,46.81666666666666,0.11593
3022685,0,46.4,0.116107024
3024467,0,46.46,0.11633526
3026249,0,45.96,0.11654485
3028031,0,47.26,0.11738413
3001302,14,46.8,343.51575
3003084,11,47.07,344.06348
3004866,8,48.59,344.53607
3006648,13,48.190000000000005,345.7236
3008430,10,47.79,347.41797
3010212,8,47.39,347.12714
3011994,9,47.65,346.70288
3013776,8,48.45,346.9609
3015558,8,47.24,347.0773
3017340,10,47.65,347.16772
3019122,9,47.233333333333334,348.06952
3020904,11,46.81666666666666,349.50674
3022686,8,46.4,349.55786
3024468,7,46.46,349.1788
3026250,9,45.96,349.69366
3028032,6,47.26,350.45602
3001303,0,46.8,2.6498659
3003085,0,47.07,2.6608396
3004867,0,48.59,2.6719005
3006649,0,48.190000000000005,2.696547
3008431,0,47.79,2.7178645
3010213,0,47.39,2.7250855
3011995,0,47.65,2.727456
3013777,0,48.45,2.7340238
3015559,0,47.24,2.7435582
3017341,0,47.65,2.7519517
3019123,0,47.233333333333334,2.7801232
3020905,0,46.81666666666666,2.8064408
3022687,0,46.4,2.8131542
3024469,0,46.46,2.8205445
3026251,0,45.96,2.8314312
3028033,0,47.26,2.8464415
3001304,12,46.8,6.4502907
3003086,0,47.07,6.4594355
3004868,0,48.59,6.472835
3006650,0,48.190000000000005,6.512492
3008432,0,47.79,6.5484066
3010214,0,47.39,6.5452237
3011996,5,47.65,6.538272
3013778,0,48.45,6.5578175
3015560,0,47.24,6.5653954
3017342,0,47.65,6.5670247
3019124,0,47.233333333333334,6.6027765
3020906,0,46.81666666666666,6.6451354
3022688,1,46.4,6.649499
3024470,3,46.46,6.6445694
3026252,0,45.96,6.6313562
3028034,0,47.26,6.618024
3001305,5,46.8,3.434129
3003087,1,47.07,3.4354215
3004869,0,48.59,3.450213
3006651,0,48.190000000000005,3.46999
3008433,1,47.79,3.502519
3010215,0,47.39,3.5144525
3011997,1,47.65,3.5183253
3013779,0,48.45,3.5273764
3015561,1,47.24,3.5433805
3017343,0,47.65,3.5487523
3019125,2,47.233333333333334,3.5698917
3020907,2,46.81666666666666,3.5956748
3022689,1,46.4,3.6181138
3024471,1,46.46,3.6248205
3026253,1,45.96,3.6248312
3028035,1,47.26,3.6241467
3001306,9,46.8,48.213455
3003088,1,47.07,48.23415
3004870,2,48.59,48.451954
3006652,4,48.190000000000005,48.767883
3008434,4,47.79,49.20707
3010216,1,47.39,49.378468
3011998,1,47.65,49.433617
3013780,2,48.45,49.59112
3015562,1,47.24,49.83568
3017344,1,47.65,49.91352
3019126,3,47.233333333333334,50.202366
3020908,1,46.81666666666666,50.545498
3022690,1,46.4,50.871334
3024472,1,46.46,50.976997
